experiment_id,experiment_label,fold,loss,binary_threshold,roc_auc,sensitivity,specificity,PPV,NPV,accuracy,F1
1aTxj7zc_default_top100_gr1,random forest + time dependent,3,181370.77999873547,1000,0.7979591836734694,1.0,0.653061224489796,0.7424242424242424,1.0,0.826530612244898,0.8521739130434782
1aTxj7zc_default_top100_gr1,random forest + time dependent,4,48849.94343826722,100,0.8900975243810952,0.813953488372093,0.9032258064516129,0.8937397034596375,0.8292011019283747,0.858589647411853,0.8519827247742442
1aTxj7zc_default_top100_gr1,random forest + time dependent,4,48849.94343826722,365,0.8895274584929757,0.8888888888888888,0.8160919540229885,0.8285714285714285,0.8801652892561983,0.8524904214559387,0.8576709796672828
1aTxj7zc_default_top100_gr1,random forest + time dependent,4,48849.94343826722,1000,0.872549019607843,1.0,0.7647058823529411,0.8095238095238095,1.0,0.8823529411764706,0.8947368421052632
FAbyiLmG_default_top100_gr1,Adaboost + time independent,0,211976.2762848378,100,0.6552843347639485,0.871875,0.3905579399141631,0.5885809483281573,0.7529801153259379,0.6312164699570815,0.7027517877701924
FAbyiLmG_default_top100_gr1,Adaboost + time independent,0,211976.2762848378,365,0.5711332222904064,0.732620320855615,0.412568306010929,0.5549935249648578,0.606764509959817,0.572594313433272,0.6315550825309059
FAbyiLmG_default_top100_gr1,Adaboost + time independent,0,211976.2762848378,1000,0.5804741645508819,0.8983050847457628,0.2854251012145749,0.5569571784126444,0.7373039085349642,0.5918650929801688,0.6875976626616769
FAbyiLmG_default_top100_gr1,Adaboost + time independent,1,213772.1485724539,100,0.6460909453530116,0.8470948012232415,0.4130434782608695,0.5907004774929302,0.7298249735698343,0.6300691397420555,0.6960369267746427
FAbyiLmG_default_top100_gr1,Adaboost + time independent,1,213772.1485724539,365,0.550749299719888,0.91,0.25210084033613445,0.5488874246033757,0.7369196757553427,0.5810504201680673,0.6847513357994245
FAbyiLmG_default_top100_gr1,Adaboost + time independent,1,213772.1485724539,1000,0.6058594678070801,0.7391304347826086,0.4713114754098361,0.5829936753338019,0.6437089316135313,0.6052209550962224,0.6518425394829889
